speaker_id,task,meanF0,stdevF0,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,F1_mean,F1_median,F2_mean,F2_median,F3_mean,F3_median,F4_mean,F4_median,speech_rate,articulation_rate,avg_syllable_duration,mean_pause_duration,mean_speech_duration,silence_rate,silence_to_speech_ratio,mean_silence_count,SNR
spk415,cookie_theft,136.4939604878486,86.07988528556658,8.221300455760122,0.030506327135830163,0.00022822224870537448,0.01398206278256571,0.014871366003248959,0.11941355022037808,1.1515095643469095,0.04752587253406963,0.0626425479563583,0.10455227256453091,768.3759518351217,633.8683621518187,1834.958199678622,1801.139224764931,2886.4550211012493,2860.9418027151683,3834.451852979295,3850.287877449826,2.24967277486911,3.493172435693636,0.28627272727274655,0.23207999999999943,0.4255405405405412,0.3559800392669723,1.0135135135135136,1.5338678010471205,99.99909424109843
spk416,cookie_theft,166.73552000851095,35.60498324106979,8.081028150685967,0.023710243435357492,0.00014224816989522808,0.011058815966222787,0.0121055706770176,0.08804641249175663,0.8013323895332922,0.036337641820169755,0.04509566746853584,0.06203191579467293,831.1437987668659,709.6512496316623,2000.00573437623,1949.8678788797718,3015.528797680209,3026.713040453554,4135.666154220385,4163.361470797165,2.05078125,3.5413153456998936,0.2823809523809474,0.3078571428571428,0.43925925925925935,0.4208984375000102,1.037037037037037,1.3671875,56.53466903376044
spk417,cookie_theft,108.58860202607472,58.45283869324778,7.224945872288418,0.022270725341917555,0.00020922463866990276,0.010466619186236611,0.011140884119555421,0.13775693155215152,1.2821260891503086,0.05586898176126828,0.07173208149177575,0.12507287908354064,790.590867126801,618.1325582832134,2038.3114420070547,2045.67063979628,3080.1038996520087,3103.1352336227324,4034.479915698742,4125.021665099311,2.0175137362637363,3.471196454948364,0.2880851063829735,0.44345454545454555,0.6447619047619046,0.4187843406593511,1.0476190476190477,0.9443681318681318,60.55792584025532
spk418,cookie_theft,100.83349759640345,70.0287630880726,7.269620833631575,0.021297026760672882,0.00021876145847769801,0.009517884723040434,0.009750898916841066,0.11575857219510699,1.053792013209503,0.04598050287368495,0.06647879767886232,0.10270499949976632,848.401763410031,641.2427538169239,2021.3776456482387,2042.0585638985485,3064.3836800320987,2935.318472275109,4100.961139152388,4042.0721404637334,2.4911115269461077,3.518334985133734,0.2842253521126811,0.23775238095238121,0.5935294117647057,0.291962949101784,1.0294117647058822,1.228012724550898,54.47786287006485
spk419,cookie_theft,214.7288317131203,71.54683673111867,11.706688252941554,0.016041255063209296,7.492761565676335e-05,0.006245146475311659,0.006818373537197356,0.07590395727681738,0.7502921152796449,0.027262794295176546,0.039053530118783174,0.07093783387452389,891.8221426248559,854.6854119982884,2078.4825520883724,2119.251400565664,3061.9273073819977,3066.235658147154,4007.765518550687,4006.8967063984537,1.79443359375,3.478773584905691,0.28745762711864153,0.49748299319727907,0.5470967741935482,0.4841763771186486,1.032258064516129,0.9732521186440678,104.02936186747553
spk42,cookie_theft,105.88922704409731,62.40473225775082,6.306163222777952,0.016439791413366604,0.0001569685217757664,0.005776090729978579,0.007380957932547872,0.11916381279708772,1.0869170911404515,0.0504901725603837,0.06327012132395232,0.09513252688803155,987.6125831327874,804.6316557419791,1867.2126965759292,1875.863842975184,2782.861986523338,2718.317471412797,3712.537626349897,3551.8225432954814,2.7513586956521743,3.5620052770449098,0.2807407407407364,0.11754385964912295,0.42111111111111094,0.2275815217391423,1.0555555555555556,1.9361413043478262,54.35308270502902
spk420,cookie_theft,166.39284286984375,61.67543392366489,14.772554758045569,0.022538297052538337,0.00013592969147077416,0.010697302551177418,0.009870501191503026,0.09000197913344476,0.9206144185656945,0.03000104683358067,0.04354172955357448,0.07436142601175522,649.7022355476192,530.8391574917787,1807.25244436643,1835.6036512536107,2780.3536867312664,2742.1531853411607,4019.6434840824622,4087.319823151724,2.330043859649123,3.549060542797554,0.28176470588234825,0.1392222222222222,0.27371428571428574,0.34347587719299344,1.0285714285714285,2.4671052631578947,72.59787651204996
spk421,cookie_theft,211.19320604877228,92.02372848595304,11.054733151392545,0.022354529357407785,0.00010759242440930906,0.011362333223763892,0.012181465358056592,0.11894689768558431,1.195876283858074,0.053620529281477224,0.06815141640569276,0.11110912596642931,802.9001976017602,771.3835325843302,1710.0612159650116,1605.3361821003048,2834.9254768108854,2812.9533127548248,3966.9541847346936,4033.4665882966656,2.071496212121212,3.5175879396985517,0.2842857142857095,0.3019999999999998,0.4522727272727275,0.41110321969697966,1.0454545454545454,1.3612689393939392,51.658154265579725
spk422,cookie_theft,204.18172262183867,66.51874688163994,18.211658816669672,0.015692237155261194,7.68362246096215e-05,0.0072256107132154974,0.007493337906762245,0.060507819020148,0.6889936994254351,0.02226027466050005,0.028594504075519667,0.05272140438641968,711.8025706149424,652.1279405869072,1815.5944842650329,1828.2319835559142,3137.480088866125,3202.0174025198057,4243.697920698622,4274.307743117338,2.9538588779821073,3.4989858012168855,0.2857971014492879,0.12441963680058865,0.6800000000000005,0.15579569458246803,1.0086206896551724,1.252179306970676,78.53374000860416
spk423,cookie_theft,138.91021170847088,111.91272880229464,6.382001564959253,0.024975408106583354,0.00018431156644366624,0.012696306809605708,0.014602898827199904,0.1563354767547455,1.4166100068725815,0.06633170190942558,0.08466782697072993,0.13595971778023433,881.4598996458186,790.2211011787051,2024.235174737446,2035.1184117984053,3122.77651791575,3105.8970592002797,3976.640824952168,4090.055228196893,2.4475870253164556,3.4663865546219066,0.2884848484848437,0.2201481481481483,0.5599999999999998,0.29390822784811305,1.0588235294117647,1.3350474683544304,77.3332593788861
